0.40511489277172397,0.9441648632838068,0.6892269023324553,0.5257931900560833
0.5988589848554922,0.3723928101603782,0.40895187087303286,0.11314396426166906
0.05614747535455411,0.5550281805434996,0.11481952340647261,0.6984866861496312
0.13960266124852572,0.6117869826764468,0.9236912154016959,0.7204268667037185
0.38787899096685285,0.338334913797137,0.22642263549549346,0.3229742557093582
0.33647894320522165,0.47974545829309234,0.31155483644555004,0.6842439460648595
0.7413888342797839,0.4758295531293496,0.6258319842706949,0.3684987771781427
0.382675096735677,0.09413520320110347,0.15391321450900297,0.1388979048732697
0.5623097359106966,0.17630032512285088,0.4555253951286361,0.42568069244828555
0.3980151949213808,0.16288670312737397,0.03833466729189061,0.26469675716709873
0.8405822329854532,0.6621488819047913,0.5211328299571397,0.20608546539872685
0.0738687071232842,0.21011527323898904,0.5592823411087222,0.8206794900533537
0.8696119428248849,0.3659459206308504,0.6756378805144104,0.4851613306939895
0.9015408366268799,0.5835562639325464,8.38687007770597,0.7448524668237497
0.9606546688307372,0.7684002177529794,6.496981707113413,0.8773380220958822
0.40975073371273396,0.9056547032462868,0.12315759346959954,1.7188115888866635
0.9234213504518495,2.140807371892089,0.5406609504188492,0.45461506857487644
0.29056262722277604,0.33858868349795823,1.5141745654409766,0.6804933860452091
0.9817179895087736,0.1992523514277258,1.1274457416342027,0.2737988130588718
0.4342727188570803,0.1719095450451602,1.0007746079408815,0.30447810664674524
0.19476651256335764,0.2741296419330581,0.7067429876825805,0.5231284012232548
0.3220097519969789,0.570837522908785,0.6171039000940228,0.9140732506465533
0.5671065095610458,0.46915100022889433,0.9409364140314403,0.9790721863790782
0.20566512632862322,0.8249572125048823,0.42262963813346277,0.7182887464525796
0.7589709716528414,0.38355263061942757,0.6968924696014765,0.2516717079311809
0.15539823762614102,0.6082585920341662,0.26566651430424193,0.8183986208329924
0.6335840921958172,0.12405114404893602,0.24632749223622208,0.21081189885684248
0.6931378204683807,2.604619108644756,0.4197707470230505,0.4494665468058555
0.14078557686035997,0.5753849743014535,0.7386656598874741,0.35755191467537284
0.21565904903374156,0.709728300724953,0.08577412688636799,0.9773146133859983
0.23975639137383187,0.30594825941099424,0.5079196628990612,0.30774737785684536
2.560407269097188,1.3625989611632776,0.4331465622933498,0.2237813483623471
0.9674290533728088,0.06351962705465408,0.2301588838302563,0.8164193765294714
0.36087642337784076,0.8361667279648963,0.2054435892676716,0.2751484123857493
0.4164225741410609,0.21727115096284355,0.8120886909261308,0.6836324511042062
0.1964650763878344,0.8003712419236702,0.12058910150842961,2.02642393510505
0.006183344467228347,0.6172413502586421,0.03302991889711271,0.2159360113705704
0.6180492920455581,0.3509412856589086,0.7330241245255347,0.43159872658574183
1.3144240785097174,1.534856439650005,0.9555728386984703,3.2506164296103064
0.13125179167151224,0.8400013916236725,2.2252522750565173,4.316429035029928
0.0424538231859134,0.6327034507426541,0.2938009868492114,0.3955396749947363
0.791627763665699,0.9460358496927547,4.316431739530585,1.9317468123428503
0.9432420985572005,0.39450836616310414,3.4527665407543457,0.3013897627232919
0.9889208899308933,0.8744323457479705,0.572883352901494,0.34758964085089605
0.03986132042122026,0.9242352088056404,0.23089064332813103,0.5648469353993387
0.6273563171252056,0.9407747933085262,0.5753399268487125,0.13017356568667482
1.6201504612593751,0.5793236022346689,0.36615730848655537,0.24694278618024768
0.44112532801753834,0.11085476636693858,0.10621751027177484,0.948738950380575
0.8836925089627917,0.8575180111396916,0.24591771307959165,0.7559247797184774
2.6677069396641873,0.565901277348867,0.5176322591726679,0.7887730056473589
0.8709241635560876,0.04161877020268645,0.138480071640105,0.3143752290744528
0.2148470856102871,0.37547506468635206,0.8637260755772665,0.4472480766052839
