0.4755396500705753,0.36290263898425723,0.3615154826366943,0.32201700577367653
0.923463772519734,0.9408736274050077,0.8641214455308739,0.14984735527114812
0.7891205599085596,0.5222052383671907,0.3336832162510367,0.023722172796661556
0.6882861743464088,0.4782091914224401,0.04197399933950596,0.9257112986568122
0.9449373433446744,0.7193855135228194,0.6280534889495811,0.6232877305991538
0.14790361508576755,0.8099575343637933,0.26179144587837233,0.36567514824637326
0.20484176801520892,0.944265964394968,0.3127930410617642,0.37277853506132774
0.5672538136043338,0.13697984832226717,0.9547602848191536,0.8377925942689205
0.26133472948868797,0.604142395905806,0.15967865759590094,0.8852027773809207
0.2711844487197932,0.2071262045162774,0.34860659453291043,0.9433783113323626
0.44474058647326564,0.3112641172778763,0.05063476402677025,0.11999321391664897
0.9997810735889241,0.7118756990924576,0.2191795971441558,0.45086723752463276
0.16302472276704194,0.5766001366858874,0.26205621059737394,0.8890005774998195
0.8496094972668226,0.2488488931796703,8.64007633984525,3.771837104474897
0.707168410476979,0.27218249099631187,6.5047367581253,0.048203654022234727
0.7433659897068964,0.2314687919126598,4.517775840564396,0.051725409506784024
0.6238219159989616,1.9113786254882403,0.07572986934657791,0.06646800295652189
0.24921615849568124,0.9000692149161076,0.13210129227135392,1.4207138388033098
0.22115906190768164,0.03575512554213267,0.5011571382621549,1.9411188000033999
0.3042835655426528,0.6473885084218077,1.158749264259019,2.569552134043336
0.401539228332048,0.7473607191961522,0.3931560116226984,0.6073026987045358
0.5480923600077869,0.9567923320289196,0.7003595763724569,0.40858442361942404
0.2867487944882996,0.987219464665428,0.3230414747669983,0.1344741711446138
0.5941837242309452,0.2037312037977571,0.13937411817479461,0.4909994289095173
0.05639570968317276,0.8116445163873967,0.30219483044234663,0.5794924688669746
0.8251126831032705,0.2633992034811711,0.7139453916330469,0.6025832469108531
0.13188981093237528,0.663702593275228,0.6970375121307879,0.313215028129045
0.7217101211400512,2.656814434015329,0.49732254112691365,0.7290758081332074
0.07252882098801017,0.36753604998616196,0.03523812121331982,0.7686788547181147
0.13644100259406045,0.7813351259017939,0.35660407968299124,0.0005561902782037498
0.6891053639146502,0.2079817304221927,0.21002868256471396,0.7329945950884375
2.5667725918909623,1.1427737048535442,0.05544117388045433,0.9293543545743237
0.28999370585220896,0.9592660924749447,0.44841383557987724,0.21359705065256251
0.9764608556973082,0.6945893262831973,0.2205968246338258,0.4489562249379402
0.5623288313723604,0.006001675739244705,0.45549602592967875,0.3422394306413329
0.32959549949292566,0.3452096499665156,4.246373675824006,2.1376058952419124
0.4992657402801035,0.5456589853546076,0.19111979267812684,0.47934282971410325
0.4112947131164387,0.07208644114487783,0.5646103506561783,0.6362313287296626
1.6948519779027995,1.6747194554250049,0.04110979692775674,3.5178946035605847
0.7631530396680255,0.08671358308125043,2.4975215221192895,4.610054994061092
0.5228613370581804,0.7110933910351787,0.8056370758961301,0.3749537426985011
0.01719895443503827,0.3454357619885644,4.609967803528485,1.555238216772911
0.5826764521669363,0.6341138647610932,3.4111490973216747,0.5638901785368122
0.23211535094289582,0.5710493193040624,0.4621087114012272,0.5952012341188085
0.8192030043225476,0.8908128238832693,0.5999857744113846,0.8764519397127222
0.8078521900076073,0.09758448695362831,0.5594482981567526,0.24034073649442422
3.1553080696434535,0.512426330202374,0.9150829712125828,0.24031710480501045
0.9163167586001929,0.16523404706951872,0.11104682569913427,0.9988591092958946
0.17323709133801302,0.3423941339337534,0.593787570913209,0.9675581951471874
2.665072631129897,1.2280757309548938,0.056034068052667196,0.7689378594907164
0.2608520622256224,0.7893776326997665,0.044928185337754,0.519197369485794
0.4591108857332825,0.6297210011327778,0.8320684735924169,0.74124436998677
0.1159728275493237,0.2229878236125833,0.8917917320044342,0.6340534679132848
2.2545960557850555,0.1273384232754299,0.8921575131550352,0.051787767262690965
0.6341048876214878,0.36464210724593116,0.6000282103710739,0.8673757631453403
